"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.task_link","Answer.feedback","Answer.surveycode","Approve","Reject"
"3SCKNODZ17QCL1B2V3FGI8KS0ZGN7E","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","39ASUFLU68H5TU2AAJLWA4YVRETEXL","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:57 PDT 2022","Fri May 13 08:56:52 PDT 2022","Mon May 16 08:56:52 PDT 2022","","","","1915","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_308","{}","AA96264FA4"
"34HEO7RUHG4FJ11SVD8H1JRS24BARG","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","358010RM5P3MV5OW59A6A8MHR9YVXA","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:49:06 PDT 2022","Fri May 13 09:20:54 PDT 2022","Mon May 16 09:20:54 PDT 2022","","","","1908","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_309","{}","05EE3AA51B"
"3OEWW2KGRTLAKVCONVIFXPUTCKODOC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3TE22NPXPMMW3QH7127E47P6LUW44S","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:38:31 PDT 2022","Fri May 13 08:54:19 PDT 2022","Mon May 16 08:54:19 PDT 2022","","","","948","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_310","No comment","CB77E3BAD7"
"3MJ28H2Y2OIFGIXV8P0WZD61Z3Q5OW","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3WMOAN2SRM7HJBAS33NXC6VJPVMNVG","A320QA9HJFUOZO","Submitted","Fri May 13 08:26:23 PDT 2022","Fri May 13 08:40:59 PDT 2022","Mon May 16 08:40:59 PDT 2022","","","","876","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_311","thanks","7D59C1647E"
"3L84EBDQ4HCZ8AXJHKC9UL8ACOBKKC","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3RRCEFRB7XMGOP2GGHH1CLVCVMA4BV","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:17:54 PDT 2022","Fri May 13 08:36:35 PDT 2022","Mon May 16 08:36:35 PDT 2022","","","","1121","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_312","{}","25F2556C28"
"3Z3R5YC0QDXNV7VSAIZ4FZ31N5LFTB","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3VHHR074HERPKL6B9S42T0BRYIF7L6","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:25:03 PDT 2022","Fri May 13 09:12:08 PDT 2022","Mon May 16 09:12:08 PDT 2022","","","","2825","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_313","{}","EFDD1B2243"
"3D1UCPY6HQJ9HBNBNPN7NUIH62V381","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3LPW2N6LK4CDG7FMUDH6M3TEK3B5UH","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:15:09 PDT 2022","Fri May 13 08:15:50 PDT 2022","Mon May 16 08:15:50 PDT 2022","","","","41","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_314","{}","177621371B"
"3UYRNV2KJ39GLFGL587MW8GNBJMN81","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:16 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:16 PDT 2022","","","3WS1NTTKE9MP2IWV2IGVJ8WKT9YF0M","AR0VJ5XRG16UJ","Submitted","Fri May 13 09:28:29 PDT 2022","Fri May 13 09:44:04 PDT 2022","Mon May 16 09:44:04 PDT 2022","","","","935","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_315","{}","C6C357EE73"
"362E9TQF3R030TBCRQ6IJD14D35IGW","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3U5NZHP4L2CC4VRLETJL1U95HVEHPI","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:44:46 PDT 2022","Fri May 13 09:11:12 PDT 2022","Mon May 16 09:11:12 PDT 2022","","","","1586","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_316","{}","B7735B7216"
"34D9ZRXCZ14RKG15A28MRTWOO6UAS4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","39GAF6DQW2AE5433YGPZFZIGMUD1VI","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:07:36 PDT 2022","Fri May 13 08:29:29 PDT 2022","Mon May 16 08:29:29 PDT 2022","","","","1313","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_317","No comment","B74624EA5D"
"308KJXFUK1GSZGEKZ2DC1YSAQP8ATT","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3VW04L3ZL4GEZUTR5OBOYTJ27KVXX4","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:43:57 PDT 2022","Fri May 13 08:01:40 PDT 2022","Mon May 16 08:01:40 PDT 2022","","","","1063","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_318","{}","9A90317260"
"306W7JMRZ88EK6RO2I2D5DGTUU88BX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3G5W44VEUISXT8ZUHVWVKDB58LVKGL","A1HMZJ59OPLD1P","Submitted","Fri May 13 08:45:16 PDT 2022","Fri May 13 09:11:19 PDT 2022","Mon May 16 09:11:19 PDT 2022","","","","1563","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_319","No comment","3E33162EBB"
"3Z8UJEJOD9N9VG6LSHTLNQDSQ8D39Q","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3U8YCDAGX0QMT7M4GYRPV70Y0AO0QG","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:43:34 PDT 2022","Fri May 13 08:01:17 PDT 2022","Mon May 16 08:01:17 PDT 2022","","","","1063","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_320","{}","13A1C26DFA"
"3P6ENY9P8J6H0P6NBWO04DD5S3IIHV","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","31QNSG6A523U5EMSF3VYOVPLEII87N","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:45:07 PDT 2022","Fri May 13 09:12:00 PDT 2022","Mon May 16 09:12:00 PDT 2022","","","","1613","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_321","{}","035AE345CF"
"36818Z1KWDNN0ZGQKN7LJLOCWQV3A5","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3EF8EXOTTC55E939HRBGCB7MR8QJ11","A320QA9HJFUOZO","Submitted","Fri May 13 09:53:55 PDT 2022","Fri May 13 10:26:58 PDT 2022","Mon May 16 10:26:58 PDT 2022","","","","1983","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_322","contradictory description (gold / nickel), confusing","0EA09EF1B4"
"3G5RUKN2FMDGZKZVA0D0W4BYVP4N9Q","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3Y9N9SS8L9LOLQHWUZ3OX6R6K7WD3W","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:57:36 PDT 2022","Fri May 13 09:31:52 PDT 2022","Mon May 16 09:31:52 PDT 2022","","","","2056","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_323","{}","8AF7288B85"
"3QREJ3J44D7ASGF12KOA9LLP1OGKLF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3H8DHMCCWKLUHOP3F5VNES88VTAKD6","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:13:21 PDT 2022","Fri May 13 08:34:22 PDT 2022","Mon May 16 08:34:22 PDT 2022","","","","1261","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_324","{}","CDB78AEC95"
"37VHPF5VZMDXUBJUGIY8GXMBCF88C4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3TOK3KHVJ4SXQ698MKKULHFLTNP7OS","A320QA9HJFUOZO","Submitted","Fri May 13 08:59:11 PDT 2022","Fri May 13 09:54:26 PDT 2022","Mon May 16 09:54:26 PDT 2022","","","","3315","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_325","thanks","11E53A4E2C"
"391JB9X408IUYYXM2WPP9Y0E1T6KMH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3R6P78PK7VLWWRPHB4ANL4Y1RYLGTM","A3T9WZOUQGE2UW","Submitted","Fri May 13 08:31:11 PDT 2022","Fri May 13 08:44:19 PDT 2022","Mon May 16 08:44:19 PDT 2022","","","","788","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_326","{}","C4C9BF5F2E"
"3WGZLY9VDRW7Z3P8GETJ034TXFK8D4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3Y54SXRO1WVF19QCV9Z4PJZS06RUTR","A320QA9HJFUOZO","Submitted","Fri May 13 07:49:53 PDT 2022","Fri May 13 08:05:05 PDT 2022","Mon May 16 08:05:05 PDT 2022","","","","912","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_327","thanks","93DE01210F"
"3EPG8DX9MU0X1I9WNPDBODBR98M5PD","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3W8CV64QJD9RC8BEX4NOF49QCS69HR","A1HMZJ59OPLD1P","Submitted","Fri May 13 09:35:07 PDT 2022","Fri May 13 09:47:22 PDT 2022","Mon May 16 09:47:22 PDT 2022","","","","735","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_328","{}","71E9A72F70"
"36FQTHX30D1SJ9LIQ17HEW8IE8G3B0","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","34V1S5K3G3BBFJRX1LWKIDK03D7965","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:54:05 PDT 2022","Fri May 13 08:13:05 PDT 2022","Mon May 16 08:13:05 PDT 2022","","","","1140","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_329","{}","FDEDD1EC7A"
"3N5YJ55YYQDU439026R0SZMI17MNA5","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3TXD01ZLDFRVKOBMG8YWHBN0K7X4US","A1HMZJ59OPLD1P","Submitted","Fri May 13 07:19:22 PDT 2022","Fri May 13 07:45:23 PDT 2022","Mon May 16 07:45:23 PDT 2022","","","","1561","100% (44/44)","100% (44/44)","100% (2/2)","http:/3.83.245.205:3000/20220513_2_fixed_200_330","{}","74ACE9C16A"
"3GKAWYFRBZ3S5VOP2VVUMPZJMPKDPT","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3HRMW88U1H0V8SOCO5K8EYGTQ9EM02","A3T9WZOUQGE2UW","Submitted","Fri May 13 07:22:31 PDT 2022","Fri May 13 07:40:33 PDT 2022","Mon May 16 07:40:33 PDT 2022","","","","1082","100% (68/68)","100% (68/68)","100% (59/59)","http:/3.83.245.205:3000/20220513_2_fixed_200_331","{}","5C4E5C670E"
"3HYV4299IA6CR938C9436LMEXRL8EX","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3P4RDNWNDGGGEFZ7PYWM4AO88AUIJL","ADOV0TU2G016A","Submitted","Fri May 13 09:17:47 PDT 2022","Fri May 13 09:34:18 PDT 2022","Mon May 16 09:34:18 PDT 2022","","","","991","100% (33/33)","100% (33/33)","100% (25/25)","http:/3.83.245.205:3000/20220513_2_fixed_200_332","{}","77B2120906"
"3T6SSHJU0PKHWKH7HE6L4PEKSGXIIO","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:17 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:17 PDT 2022","","","3JNQLM5FTFWIYK953GN7X9UJN2U2LM","A320QA9HJFUOZO","Submitted","Fri May 13 08:32:14 PDT 2022","Fri May 13 08:47:09 PDT 2022","Mon May 16 08:47:09 PDT 2022","","","","895","100% (8/8)","100% (8/8)","0% (0/0)","http:/3.83.245.205:3000/20220513_2_fixed_200_333","thanks","5B85318C26"
"3K3G488TSCII1UABN2S0OI11E485Q4","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3H0W84IWBVCLWYGY1KF4LMC7QX8ERP","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:49 PDT 2022","Fri May 13 08:38:46 PDT 2022","Mon May 16 08:38:46 PDT 2022","","","","837","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_334","{}","48A91190AF"
"3ZUE82NE1KB4XN347KO9O37E9S08FF","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3AAJC4I4FR2295OHP2K845RY4MKJZ5","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:13:05 PDT 2022","Fri May 13 08:33:45 PDT 2022","Mon May 16 08:33:45 PDT 2022","","","","1240","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_335","{}","7D8C6CDE82"
"3MYASTQBHHLD57P428AJMUPTRL6DQK","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","39OWYR0EPV1MZDSGAQR4B0Q45LJFYR","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:27:27 PDT 2022","Fri May 13 07:43:33 PDT 2022","Mon May 16 07:43:33 PDT 2022","","","","966","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_336","{}","A7E75125B8"
"3J6BHNX0VJ20GGIMEX4PMDPE6JGKNH","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3WJEQKOXAJCUDG05NLY3JC431KGA1U","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:47 PDT 2022","Fri May 13 08:33:05 PDT 2022","Mon May 16 08:33:05 PDT 2022","","","","498","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_337","{}","FA3A866F3E"
"3Y3CZJSZAU3IDVPB0HH0T8B6AQA5R5","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3ZQIG0FLQPQ765J6V4EK8P8AI7RVWG","A2JP9IKRHNLRPI","Submitted","Fri May 13 08:37:30 PDT 2022","Fri May 13 09:08:31 PDT 2022","Mon May 16 09:08:31 PDT 2022","","","","1861","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_338","{}","59894581AA"
"3NCN4N1H2QRZNDES8KRWNA6OJP7NB0","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3DR23U6WEGOYCDTQ59KZL1DPEIQETN","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:32:32 PDT 2022","Fri May 13 07:51:31 PDT 2022","Mon May 16 07:51:31 PDT 2022","","","","1139","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_339","{}","9928BABD0C"
"3U18MJKL24WIXI6YMKNRYUC61A7NC7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3YMTUJH0D3QGKBWXG38MCF1Y1T54TG","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:57:26 PDT 2022","Fri May 13 08:15:36 PDT 2022","Mon May 16 08:15:36 PDT 2022","","","","1090","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_340","{}","0ECA427FEF"
"3UEBBGULQPY2VKAHANPEKVP36JSFU2","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","31LVTDXBLIKZ24QQI628YH2RZUBLRL","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:50:04 PDT 2022","Fri May 13 09:28:07 PDT 2022","Mon May 16 09:28:07 PDT 2022","","","","2283","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_341","{}","E3395BD16B"
"3VDI8GSXBP3ABNZZI4UR6O7QA708GE","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3HWRJOOETGCXXDGBG9F9BWH3CZRESD","AR0VJ5XRG16UJ","Submitted","Fri May 13 08:24:49 PDT 2022","Fri May 13 08:40:26 PDT 2022","Mon May 16 08:40:26 PDT 2022","","","","937","100% (240/240)","100% (237/237)","100% (26/26)","http:/3.83.245.205:3000/20220513_2_fixed_200_342","{}","952DEFD1CC"
"3D4BBDG70R6BTEDO413CPGE0WTG3C7","3H63IRCKXDPWH0CR61AJQ1E6PHQ8EE","Amazon Shopping Game [Some scoring bugs fixed; server speed improved]","Navigate the simulated Amazon shopping site to buy requested product.","","$0.70","Fri May 13 07:19:18 PDT 2022","1","BatchId:4739147;OriginalHitTemplateId:920937340;","3600","259200","Mon May 16 07:19:18 PDT 2022","","","3SNVL38CIF2KCWJPF90CUMQQATGKCO","A2JP9IKRHNLRPI","Submitted","Fri May 13 07:19:24 PDT 2022","Fri May 13 07:34:45 PDT 2022","Mon May 16 07:34:45 PDT 2022","","","","921","100% (346/346)","100% (332/332)","100% (33/33)","http:/3.83.245.205:3000/20220513_2_fixed_200_343","{}","2E7CC1C304"
